Net,PSNR,Params,Generation
"[4, 7, 6, 2, 4, 0, 0, 7, 2, 4, 0, 1, 6, 0, 5, 2, 0, 1, 4, 2, 3, 4, 6, 4, 7, 0, 0, 6]",31.224186,33280.0,1
"[0, 0, 1, 0, 1, 4, 6, 6, 4, 6, 7, 4, 0, 4, 6, 6, 2, 6, 0, 2, 5, 5, 1, 0, 6, 0, 4, 1]",30.681747,20704.0,1
"[1, 6, 3, 5, 5, 3, 3, 7, 4, 5, 6, 1, 7, 6, 2, 1, 1, 6, 2, 5, 1, 4, 7, 5, 0, 4, 3, 5]",31.449364,719328.0,1
"[5, 7, 5, 2, 6, 0, 6, 7, 3, 3, 4, 2, 5, 4, 0, 0, 6, 1, 0, 6, 3, 3, 0, 2, 6, 2, 3, 7]",31.508795,500320.0,1
"[0, 2, 4, 2, 1, 5, 3, 7, 6, 1, 7, 5, 2, 7, 0, 2, 7, 7, 7, 2, 1, 1, 0, 6, 1, 0, 1, 2]",31.20855,36800.0,1
"[0, 2, 2, 2, 2, 1, 2, 0, 4, 1, 6, 2, 7, 4, 6, 1, 0, 0, 1, 5, 6, 3, 7, 3, 1, 0, 6, 4]",31.363602,119792.0,1
"[1, 7, 6, 7, 0, 0, 1, 6, 0, 3, 2, 7, 3, 6, 2, 1, 7, 1, 6, 1, 3, 6, 6, 2, 4, 5, 1, 4]",31.470018,460352.0,1
"[0, 3, 5, 6, 7, 1, 5, 4, 4, 4, 7, 3, 3, 7, 3, 7, 7, 1, 1, 6, 1, 2, 7, 6, 7, 6, 6, 7]",31.477054,42160.0,1
"[3, 7, 6, 7, 4, 5, 0, 4, 5, 1, 4, 1, 6, 0, 4, 4, 6, 2, 3, 6, 4, 4, 3, 6, 0, 1, 4, 3]",31.762117,574880.0,1
"[1, 6, 3, 5, 5, 3, 3, 7, 4, 5, 6, 1, 7, 6, 2, 3, 3, 6, 2, 5, 1, 4, 7, 5, 0, 4, 3, 5]",31.361528,770592.0,1
