Net,PSNR,Params,Generation
"[0, 0, 5, 0, 2, 1, 2, 2, 0, 1, 7, 5, 4, 4, 3, 1, 0, 5, 0, 4, 3, 0, 4, 5, 3, 7, 0, 0]",30.518089,19360.0,1
"[4, 0, 4, 3, 3, 1, 6, 7, 6, 6, 7, 4, 6, 1, 0, 4, 6, 5, 6, 7, 0, 5, 3, 1, 4, 7, 0, 3]",31.059274,19872.0,1
"[4, 7, 5, 4, 5, 5, 0, 3, 4, 1, 3, 4, 3, 7, 1, 6, 3, 4, 1, 7, 4, 4, 1, 4, 4, 1, 2, 5]",31.691865,23040.0,1
"[7, 7, 0, 5, 3, 2, 3, 3, 0, 6, 3, 2, 0, 7, 6, 2, 7, 4, 0, 6, 1, 3, 2, 4, 7, 3, 4, 3]",30.917668,714592.0,1
"[0, 4, 5, 7, 0, 2, 0, 6, 5, 4, 1, 5, 0, 7, 7, 1, 2, 1, 2, 2, 1, 6, 6, 0, 5, 3, 3, 4]",30.71969,42080.0,1
"[0, 0, 3, 1, 2, 4, 1, 6, 4, 7, 7, 2, 6, 7, 5, 0, 3, 4, 1, 5, 1, 0, 5, 4, 4, 1, 6, 0]",30.842955,42608.0,1
"[1, 6, 5, 2, 3, 0, 1, 2, 5, 0, 7, 5, 0, 6, 1, 2, 3, 5, 5, 3, 4, 5, 7, 0, 7, 7, 5, 5]",31.552891,91904.0,1
"[7, 2, 4, 3, 0, 3, 1, 3, 5, 0, 3, 4, 0, 4, 5, 4, 0, 4, 1, 2, 3, 0, 3, 2, 0, 1, 0, 0]",31.60053,788576.0,1
"[6, 6, 5, 2, 0, 2, 4, 4, 2, 6, 0, 7, 2, 6, 2, 3, 6, 6, 0, 3, 5, 5, 2, 2, 1, 0, 4, 1]",31.486246,926064.0,1
"[4, 7, 2, 6, 7, 7, 2, 7, 0, 7, 2, 4, 5, 6, 2, 7, 7, 6, 5, 2, 1, 4, 4, 6, 4, 5, 6, 0]",30.584981,45680.0,1
"[4, 0, 0, 4, 3, 4, 1, 4, 0, 3, 1, 5, 2, 7, 3, 5, 2, 1, 1, 4, 2, 2, 2, 3, 6, 0, 3, 5]",31.059244,80768.0,1
"[0, 4, 5, 2, 1, 6, 6, 2, 5, 1, 4, 2, 2, 4, 3, 6, 4, 5, 5, 0, 0, 2, 4, 3, 3, 0, 1, 1]",29.362419,43344.0,1
"[4, 1, 4, 3, 6, 1, 5, 5, 1, 1, 4, 2, 4, 7, 7, 1, 3, 7, 5, 7, 3, 1, 1, 4, 4, 0, 3, 0]",30.719121,57616.0,1
"[0, 0, 4, 1, 6, 3, 5, 7, 5, 2, 7, 1, 6, 2, 5, 3, 4, 2, 0, 5, 0, 3, 3, 6, 1, 3, 3, 3]",31.530539,105520.0,1
"[0, 4, 7, 6, 7, 1, 3, 6, 2, 4, 6, 3, 2, 0, 4, 2, 5, 6, 1, 2, 5, 6, 1, 6, 2, 2, 2, 2]",31.2121,124240.0,1
"[6, 7, 5, 0, 0, 0, 1, 6, 5, 4, 7, 0, 5, 5, 1, 3, 6, 3, 4, 2, 0, 4, 0, 2, 4, 2, 4, 5]",31.390069,398496.0,1
"[2, 2, 3, 5, 3, 6, 3, 2, 0, 0, 1, 7, 0, 7, 5, 1, 4, 1, 0, 6, 7, 5, 4, 0, 3, 5, 0, 3]",31.453997,855120.0,1
"[2, 6, 7, 2, 7, 6, 0, 1, 2, 3, 0, 7, 5, 7, 6, 2, 5, 1, 4, 7, 6, 6, 5, 1, 6, 4, 2, 6]",31.591474,1001472.0,1
"[0, 1, 6, 6, 0, 2, 5, 2, 1, 5, 3, 6, 0, 5, 4, 0, 2, 2, 3, 2, 5, 6, 6, 2, 2, 2, 1, 0]",31.254842,100736.0,1
"[0, 0, 1, 2, 1, 6, 4, 6, 1, 7, 7, 3, 5, 7, 6, 0, 6, 1, 7, 7, 6, 6, 5, 7, 1, 4, 4, 5]",31.2152,89312.0,1
"[4, 7, 2, 6, 7, 7, 2, 7, 0, 7, 2, 4, 5, 6, 2, 7, 7, 6, 5, 2, 1, 5, 3, 6, 3, 7, 3, 3]",30.813073,58784.0,1
"[0, 4, 1, 6, 1, 5, 7, 2, 2, 3, 6, 6, 1, 6, 0, 1, 5, 4, 0, 4, 0, 0, 3, 1, 5, 7, 3, 1]",30.393947,57968.0,1
"[0, 0, 5, 0, 2, 1, 2, 2, 0, 1, 7, 5, 4, 6, 4, 3, 1, 4, 4, 2, 3, 1, 3, 5, 6, 4, 0, 0]",30.204633,45840.0,1
"[4, 4, 2, 6, 5, 3, 7, 2, 2, 2, 3, 5, 6, 4, 0, 0, 7, 0, 0, 6, 2, 2, 3, 4, 0, 2, 5, 7]",31.102126,168640.0,1
"[2, 3, 0, 1, 7, 0, 2, 0, 0, 6, 1, 4, 0, 5, 1, 3, 2, 4, 3, 3, 2, 4, 3, 3, 7, 2, 7, 0]",31.331686,841248.0,1
"[2, 6, 7, 5, 7, 6, 0, 1, 2, 2, 0, 7, 5, 0, 6, 2, 5, 1, 4, 3, 6, 5, 1, 1, 6, 4, 2, 6]",31.543169,1039920.0,1
"[3, 5, 5, 6, 6, 2, 4, 3, 1, 0, 5, 0, 4, 3, 6, 1, 4, 1, 1, 3, 0, 1, 7, 2, 3, 2, 3, 3]",31.754776,1441120.0,1
"[4, 4, 2, 7, 3, 2, 7, 0, 6, 5, 6, 3, 6, 1, 1, 2, 7, 6, 1, 6, 5, 0, 0, 0, 3, 3, 5, 0]",30.693853,93888.0,1
"[5, 1, 1, 0, 2, 1, 2, 0, 0, 6, 1, 4, 0, 4, 1, 1, 4, 4, 1, 1, 1, 2, 3, 5, 3, 4, 1, 7]",31.250908,120896.0,1
"[0, 3, 7, 4, 7, 3, 1, 1, 2, 7, 0, 5, 4, 7, 0, 1, 5, 3, 4, 0, 1, 0, 7, 4, 5, 6, 1, 1]",30.737605,77024.0,1
"[0, 4, 1, 7, 1, 5, 7, 2, 2, 3, 1, 6, 1, 6, 0, 1, 5, 6, 4, 0, 5, 7, 4, 1, 5, 7, 3, 6]",31.065299,76656.0,1
"[0, 4, 1, 6, 1, 5, 7, 2, 2, 3, 1, 6, 1, 7, 5, 6, 3, 5, 4, 1, 0, 2, 3, 1, 2, 7, 3, 6]",30.495375,61440.0,1
"[5, 4, 2, 6, 3, 4, 7, 1, 1, 6, 5, 0, 3, 1, 4, 4, 5, 0, 0, 6, 5, 0, 2, 0, 2, 3, 3, 2]",30.688239,227776.0,1
"[3, 3, 6, 7, 7, 7, 7, 7, 6, 1, 2, 2, 4, 1, 4, 0, 6, 4, 0, 4, 1, 6, 7, 6, 5, 2, 5, 3]",31.103899,691552.0,1
"[2, 2, 2, 6, 6, 6, 3, 2, 0, 0, 1, 7, 0, 7, 5, 1, 4, 1, 0, 5, 7, 5, 4, 0, 3, 5, 0, 3]",31.4635,1046976.0,1
"[3, 5, 5, 6, 6, 2, 4, 3, 1, 0, 5, 0, 4, 3, 6, 1, 4, 6, 1, 3, 0, 1, 7, 2, 3, 2, 3, 3]",31.860571,1443168.0,1
"[0, 0, 4, 1, 6, 3, 5, 7, 5, 2, 7, 1, 6, 5, 7, 2, 5, 2, 4, 1, 5, 2, 4, 6, 1, 3, 3, 3]",30.815489,182448.0,1
"[4, 1, 4, 3, 6, 6, 4, 5, 1, 1, 2, 4, 2, 2, 7, 6, 0, 0, 6, 7, 3, 1, 1, 4, 4, 0, 3, 0]",30.023718,72896.0,1
"[4, 4, 7, 0, 3, 0, 0, 3, 7, 2, 7, 7, 2, 7, 6, 3, 6, 5, 0, 1, 6, 2, 4, 0, 7, 3, 2, 6]",30.298402,83328.0,1
"[0, 4, 5, 7, 0, 2, 0, 6, 2, 4, 0, 1, 4, 4, 7, 6, 4, 2, 6, 1, 0, 3, 3, 2, 7, 3, 7, 0]",28.776127,63744.0,1
"[2, 0, 1, 1, 4, 6, 2, 4, 3, 0, 3, 5, 5, 2, 4, 5, 3, 2, 0, 7, 7, 0, 6, 5, 5, 0, 2, 5]",31.076089,324528.0,1
"[5, 5, 1, 4, 0, 2, 5, 2, 1, 5, 3, 6, 0, 5, 4, 0, 2, 2, 3, 2, 5, 6, 6, 2, 1, 7, 0, 7]",30.507908,306912.0,1
"[3, 4, 2, 1, 7, 6, 0, 1, 2, 3, 0, 7, 5, 7, 6, 2, 4, 1, 4, 7, 6, 6, 5, 1, 4, 4, 5, 6]",30.555821,934432.0,1
"[3, 7, 4, 2, 0, 3, 6, 7, 7, 1, 2, 4, 3, 6, 2, 4, 3, 2, 3, 2, 6, 1, 3, 0, 5, 2, 7, 5]",31.353745,1754848.0,1
"[3, 4, 2, 1, 1, 0, 6, 7, 0, 1, 1, 0, 5, 1, 6, 0, 5, 3, 3, 3, 3, 4, 5, 1, 4, 4, 5, 6]",31.228547,2107040.0,1
"[5, 5, 1, 4, 1, 2, 5, 4, 5, 3, 3, 6, 1, 0, 0, 0, 3, 2, 0, 2, 4, 5, 5, 5, 1, 7, 0, 7]",30.343461,204928.0,1
"[0, 7, 1, 1, 4, 3, 4, 2, 4, 4, 2, 3, 6, 7, 4, 7, 7, 7, 5, 0, 6, 7, 3, 2, 7, 3, 3, 6]",30.337434,130304.0,1
"[4, 4, 6, 0, 3, 0, 0, 3, 7, 2, 7, 7, 2, 7, 6, 3, 6, 5, 3, 1, 6, 5, 4, 0, 7, 3, 2, 6]",29.633412,83488.0,1
"[0, 0, 5, 3, 1, 6, 3, 6, 5, 4, 2, 4, 2, 2, 7, 6, 3, 0, 6, 3, 1, 0, 5, 2, 4, 2, 1, 5]",29.204882,100000.0,1
"[1, 7, 6, 6, 2, 3, 3, 2, 0, 2, 4, 4, 1, 1, 2, 4, 1, 7, 5, 4, 5, 4, 2, 7, 4, 7, 0, 0]",30.667954,388320.0,1
"[6, 6, 5, 2, 0, 2, 4, 6, 5, 7, 0, 4, 2, 0, 6, 7, 0, 3, 0, 7, 3, 5, 4, 2, 2, 0, 4, 1]",30.846362,575856.0,1
"[1, 5, 5, 0, 4, 1, 0, 1, 2, 5, 7, 5, 3, 6, 7, 6, 6, 3, 5, 7, 0, 5, 7, 3, 4, 4, 2, 3]",30.650556,336896.0,1
"[2, 1, 6, 6, 5, 6, 3, 7, 1, 5, 1, 1, 3, 6, 0, 2, 3, 6, 1, 1, 3, 0, 3, 6, 3, 7, 3, 2]",30.427231,1218384.0,1
"[3, 6, 5, 2, 6, 4, 2, 6, 1, 2, 1, 1, 6, 6, 7, 2, 5, 2, 4, 1, 5, 2, 5, 5, 4, 0, 1, 7]",30.643733,1514336.0,1
"[7, 5, 3, 5, 0, 1, 7, 3, 0, 7, 0, 2, 2, 6, 0, 6, 4, 2, 1, 4, 6, 0, 6, 1, 2, 3, 6, 6]",30.717447,1761056.0,1
"[1, 3, 1, 1, 5, 4, 3, 1, 0, 4, 6, 4, 7, 7, 0, 4, 6, 4, 4, 0, 7, 7, 2, 0, 7, 6, 4, 6]",31.001081,254784.0,1
"[0, 0, 4, 7, 0, 4, 7, 5, 7, 0, 5, 3, 6, 6, 6, 4, 5, 4, 7, 2, 3, 1, 5, 7, 2, 2, 0, 3]",30.30453,232352.0,1
"[0, 4, 0, 4, 1, 6, 1, 5, 1, 3, 3, 2, 0, 1, 1, 2, 1, 7, 3, 4, 6, 3, 2, 2, 7, 0, 4, 3]",30.099772,130480.0,1
"[4, 3, 5, 7, 5, 6, 2, 0, 5, 3, 3, 3, 2, 1, 3, 2, 4, 3, 2, 5, 5, 1, 6, 6, 4, 0, 0, 0]",30.293536,159648.0,1
"[4, 2, 3, 5, 4, 1, 3, 7, 1, 0, 3, 7, 1, 4, 7, 6, 5, 7, 4, 7, 7, 0, 0, 2, 2, 4, 4, 5]",29.567267,104560.0,1
"[0, 6, 1, 2, 2, 6, 4, 4, 7, 2, 1, 2, 1, 4, 5, 7, 7, 7, 5, 0, 6, 7, 3, 2, 7, 3, 3, 6]",29.485933,122432.0,1
"[1, 4, 2, 3, 1, 6, 6, 3, 2, 1, 4, 0, 7, 7, 2, 5, 2, 3, 3, 5, 2, 6, 0, 4, 1, 3, 5, 2]",30.79653,540352.0,1
"[2, 4, 2, 0, 7, 4, 2, 1, 4, 3, 0, 0, 2, 0, 2, 7, 2, 5, 1, 7, 2, 1, 3, 2, 7, 4, 6, 1]",30.342236,536640.0,1
"[5, 6, 2, 2, 1, 5, 7, 1, 1, 6, 5, 3, 3, 1, 4, 4, 5, 0, 0, 6, 5, 0, 2, 0, 2, 3, 3, 2]",30.501191,737280.0,1
"[6, 4, 4, 6, 3, 3, 4, 4, 5, 5, 0, 5, 3, 7, 7, 3, 6, 1, 4, 4, 0, 0, 5, 0, 7, 2, 1, 7]",30.204616,360288.0,1
"[6, 5, 0, 0, 2, 2, 2, 5, 1, 1, 4, 2, 4, 7, 7, 6, 4, 5, 0, 2, 0, 1, 4, 5, 2, 2, 6, 2]",30.656663,476064.0,1
"[3, 6, 1, 4, 4, 1, 0, 6, 3, 6, 7, 7, 3, 5, 5, 3, 7, 3, 0, 4, 0, 0, 0, 5, 7, 0, 6, 3]",30.85185,1548256.0,1
"[6, 5, 0, 0, 1, 0, 6, 7, 0, 1, 1, 7, 5, 1, 6, 0, 5, 3, 3, 3, 3, 5, 4, 5, 2, 2, 6, 2]",30.607472,1655472.0,1
"[7, 5, 3, 5, 0, 1, 7, 2, 0, 7, 0, 3, 2, 6, 0, 6, 4, 2, 1, 4, 6, 0, 6, 1, 2, 3, 6, 6]",30.934954,2055968.0,1
"[7, 5, 3, 5, 0, 1, 7, 2, 0, 7, 0, 3, 2, 6, 0, 6, 4, 2, 1, 4, 6, 1, 0, 4, 1, 3, 6, 6]",31.040352,1959328.0,1
"[1, 4, 1, 0, 1, 2, 1, 1, 1, 5, 0, 3, 3, 7, 7, 7, 7, 3, 1, 2, 5, 7, 7, 6, 7, 3, 4, 6]",30.079819,316576.0,1
"[4, 6, 5, 4, 4, 3, 7, 0, 7, 6, 7, 7, 7, 5, 3, 4, 2, 0, 2, 5, 7, 0, 1, 6, 7, 2, 3, 5]",30.14132,152656.0,1
"[4, 2, 3, 5, 4, 2, 6, 4, 2, 0, 0, 7, 1, 4, 7, 6, 5, 7, 4, 7, 7, 0, 0, 2, 2, 4, 4, 5]",29.281025,105584.0,1
"[3, 5, 4, 3, 7, 3, 7, 1, 5, 6, 0, 4, 2, 0, 5, 7, 0, 3, 0, 7, 3, 5, 4, 2, 3, 4, 0, 0]",30.583664,575456.0,1
"[5, 7, 3, 3, 1, 7, 6, 4, 3, 5, 6, 3, 2, 6, 7, 2, 2, 1, 4, 1, 0, 2, 3, 2, 2, 7, 6, 2]",30.545273,550944.0,1
"[2, 2, 3, 5, 0, 1, 1, 1, 2, 3, 0, 7, 4, 7, 5, 1, 4, 1, 0, 6, 7, 5, 4, 0, 3, 5, 0, 3]",31.025992,894336.0,1
"[1, 0, 6, 0, 0, 1, 7, 5, 6, 1, 7, 5, 1, 3, 6, 3, 6, 1, 6, 6, 2, 4, 4, 7, 7, 6, 6, 2]",30.848357,420512.0,1
"[6, 7, 4, 7, 1, 5, 1, 7, 7, 7, 6, 1, 4, 1, 4, 7, 1, 2, 6, 5, 0, 7, 4, 7, 1, 5, 5, 3]",30.423287,487776.0,1
"[3, 2, 2, 6, 6, 6, 2, 0, 0, 1, 5, 5, 7, 5, 0, 0, 3, 1, 3, 1, 2, 3, 4, 4, 3, 0, 6, 6]",30.970185,1864416.0,1
"[3, 6, 1, 4, 4, 1, 0, 6, 3, 5, 1, 5, 2, 2, 2, 7, 0, 3, 0, 4, 0, 0, 0, 5, 7, 0, 6, 3]",31.039484,1735328.0,1
"[3, 7, 1, 3, 5, 6, 2, 0, 5, 2, 7, 5, 0, 3, 1, 4, 6, 7, 1, 2, 5, 5, 1, 7, 7, 1, 5, 4]",31.237412,2121440.0,1
"[0, 0, 4, 7, 0, 4, 7, 5, 7, 0, 5, 3, 6, 6, 6, 4, 5, 7, 7, 2, 3, 1, 5, 7, 2, 2, 0, 3]",30.265557,336800.0,1
"[3, 3, 5, 6, 1, 4, 1, 4, 7, 2, 3, 4, 6, 4, 6, 7, 6, 5, 0, 4, 1, 6, 7, 6, 5, 2, 5, 3]",29.586067,384800.0,1
"[4, 2, 7, 3, 6, 3, 3, 5, 7, 2, 6, 3, 0, 7, 1, 3, 4, 4, 3, 5, 6, 5, 6, 0, 3, 6, 5, 6]",29.26673,234704.0,1
