Net,PSNR,Params,Generation
"[4, 0, 0, 7, 1, 5, 2, 5, 5, 0, 3, 5, 4, 0, 4, 6, 1, 0, 6, 0, 0, 7, 1, 0, 1, 2, 6, 4]",30.291088,27808.0,1
"[0, 0, 1, 2, 7, 1, 1, 0, 4, 7, 2, 3, 7, 3, 2, 4, 6, 3, 5, 1, 7, 4, 5, 7, 1, 4, 0, 7]",31.625762,160368.0,1
"[2, 3, 3, 3, 4, 0, 4, 6, 5, 3, 2, 4, 5, 6, 6, 4, 2, 5, 5, 7, 6, 4, 6, 3, 3, 2, 1, 2]",31.22908,1162032.0,1
"[0, 5, 0, 4, 7, 6, 4, 1, 2, 0, 7, 5, 0, 7, 1, 4, 0, 2, 2, 3, 4, 1, 2, 1, 2, 6, 1, 6]",31.20213,43536.0,1
"[2, 1, 0, 1, 7, 3, 3, 0, 4, 6, 7, 3, 2, 0, 0, 0, 1, 0, 0, 4, 7, 5, 5, 0, 5, 0, 2, 2]",31.256184,224640.0,1
"[6, 4, 2, 1, 5, 1, 4, 6, 5, 3, 2, 4, 5, 6, 6, 4, 2, 5, 5, 7, 0, 7, 4, 1, 2, 0, 6, 5]",30.861481,371856.0,1
"[2, 1, 5, 7, 2, 0, 7, 6, 4, 5, 2, 3, 6, 1, 3, 6, 1, 1, 5, 7, 1, 5, 5, 2, 1, 0, 5, 7]",31.221748,1151136.0,1
"[4, 0, 0, 7, 1, 5, 2, 5, 5, 0, 3, 5, 4, 0, 4, 6, 1, 0, 6, 1, 0, 7, 0, 6, 5, 6, 6, 4]",29.720318,40096.0,1
"[4, 2, 3, 6, 0, 1, 2, 5, 7, 3, 7, 1, 2, 7, 0, 0, 7, 0, 2, 4, 2, 7, 1, 6, 7, 0, 0, 5]",31.041176,184864.0,1
"[0, 7, 6, 7, 7, 6, 5, 0, 3, 1, 0, 0, 1, 2, 4, 4, 2, 2, 2, 7, 3, 0, 4, 0, 0, 4, 3, 1]",31.092733,49904.0,1
"[4, 3, 2, 5, 5, 0, 6, 1, 5, 3, 7, 3, 3, 6, 3, 4, 4, 2, 1, 0, 1, 2, 0, 0, 7, 7, 3, 3]",30.863782,49776.0,1
"[4, 7, 3, 4, 2, 1, 4, 2, 1, 2, 6, 5, 5, 2, 3, 0, 3, 3, 6, 6, 7, 1, 6, 0, 0, 2, 0, 7]",31.430114,92912.0,1
"[7, 7, 3, 5, 1, 0, 6, 7, 6, 7, 6, 2, 0, 6, 7, 3, 3, 7, 2, 0, 0, 1, 5, 3, 1, 3, 1, 0]",31.85261,2406752.0,1
"[7, 7, 0, 4, 2, 4, 6, 6, 5, 5, 6, 5, 4, 5, 2, 3, 6, 4, 6, 4, 7, 3, 1, 7, 2, 0, 6, 6]",30.857193,1949728.0,1
"[0, 4, 0, 7, 4, 0, 1, 1, 2, 0, 4, 2, 6, 1, 2, 1, 1, 4, 6, 7, 5, 4, 3, 6, 3, 1, 1, 2]",31.474914,58848.0,1
"[0, 7, 0, 4, 2, 4, 6, 6, 5, 5, 6, 5, 4, 5, 2, 4, 2, 7, 2, 7, 6, 4, 0, 6, 5, 7, 2, 2]",31.089472,74752.0,1
"[0, 2, 4, 6, 2, 0, 1, 4, 7, 7, 0, 3, 4, 3, 1, 0, 2, 0, 4, 1, 1, 7, 1, 2, 2, 1, 5, 6]",30.593662,58560.0,1
"[0, 5, 4, 1, 4, 0, 6, 5, 2, 2, 3, 0, 7, 7, 1, 7, 0, 4, 4, 7, 3, 6, 4, 1, 4, 2, 4, 2]",30.813726,50640.0,1
"[2, 3, 5, 0, 7, 1, 0, 6, 5, 0, 0, 1, 3, 2, 1, 0, 0, 3, 3, 6, 4, 2, 0, 3, 3, 2, 4, 5]",31.380241,1067424.0,1
"[3, 4, 6, 0, 2, 1, 4, 7, 2, 0, 6, 0, 6, 1, 5, 4, 2, 7, 2, 7, 5, 2, 7, 4, 3, 3, 2, 2]",31.867343,1010656.0,1
"[1, 1, 7, 7, 3, 3, 0, 6, 5, 0, 0, 1, 0, 4, 0, 0, 3, 1, 2, 4, 5, 2, 2, 4, 6, 0, 6, 0]",31.174332,335776.0,1
"[4, 4, 5, 3, 7, 3, 5, 7, 2, 1, 1, 7, 2, 5, 5, 0, 2, 7, 5, 3, 0, 0, 3, 3, 2, 3, 6, 3]",30.495837,135904.0,1
"[4, 6, 3, 5, 3, 1, 5, 2, 5, 0, 3, 6, 5, 7, 0, 5, 4, 3, 6, 4, 2, 1, 4, 1, 2, 6, 3, 1]",31.271309,78192.0,1
"[4, 2, 1, 3, 6, 3, 2, 6, 6, 4, 1, 6, 1, 4, 2, 0, 7, 0, 2, 4, 2, 7, 1, 6, 7, 7, 0, 5]",30.73155,97584.0,1
"[4, 4, 3, 1, 4, 0, 6, 5, 2, 2, 3, 0, 7, 7, 1, 7, 0, 4, 4, 7, 0, 6, 4, 2, 5, 3, 5, 3]",29.780716,59920.0,1
"[3, 3, 5, 4, 2, 0, 7, 7, 2, 6, 1, 6, 4, 0, 5, 0, 2, 5, 3, 0, 3, 5, 1, 6, 4, 4, 6, 5]",31.070387,865120.0,1
"[5, 1, 5, 7, 2, 0, 7, 0, 4, 0, 0, 0, 5, 0, 5, 4, 1, 0, 7, 0, 0, 5, 5, 2, 1, 0, 5, 5]",31.01481,192928.0,1
"[4, 0, 7, 5, 7, 3, 5, 7, 2, 1, 1, 7, 2, 5, 5, 0, 5, 7, 5, 3, 0, 0, 3, 3, 2, 3, 6, 3]",30.428228,188672.0,1
"[4, 5, 2, 0, 4, 3, 1, 1, 6, 2, 5, 5, 6, 4, 6, 7, 7, 1, 1, 6, 6, 1, 0, 5, 4, 1, 6, 5]",30.316989,85056.0,1
"[4, 2, 3, 6, 3, 1, 2, 5, 7, 3, 7, 1, 2, 7, 0, 0, 7, 0, 2, 4, 2, 7, 1, 6, 7, 7, 0, 5]",30.618086,184320.0,1
"[4, 4, 7, 1, 2, 2, 6, 1, 7, 6, 7, 1, 5, 7, 0, 0, 6, 7, 4, 0, 3, 1, 3, 4, 0, 0, 7, 1]",30.604686,124416.0,1
"[0, 3, 7, 2, 4, 7, 4, 3, 4, 4, 6, 5, 4, 0, 1, 7, 3, 0, 7, 4, 2, 6, 6, 6, 1, 2, 6, 0]",29.691734,75296.0,1
"[2, 3, 0, 2, 1, 1, 3, 1, 2, 7, 3, 0, 1, 2, 1, 5, 0, 5, 5, 7, 5, 6, 6, 6, 7, 0, 7, 1]",30.647687,871728.0,1
"[2, 3, 7, 4, 7, 0, 7, 2, 3, 7, 6, 3, 4, 0, 3, 1, 3, 2, 5, 6, 6, 5, 3, 1, 5, 0, 2, 1]",31.292312,1297632.0,1
"[5, 1, 0, 4, 1, 0, 0, 6, 4, 3, 1, 4, 2, 7, 4, 4, 2, 7, 3, 2, 7, 5, 0, 2, 1, 1, 6, 6]",31.193667,443360.0,1
"[1, 7, 2, 2, 0, 4, 2, 7, 4, 5, 7, 6, 2, 2, 4, 0, 1, 3, 7, 0, 5, 5, 6, 1, 5, 5, 5, 7]",30.74826,331360.0,1
"[5, 4, 7, 3, 4, 1, 1, 4, 5, 7, 1, 0, 4, 2, 1, 2, 7, 4, 3, 6, 7, 2, 3, 0, 1, 2, 1, 6]",30.967763,232608.0,1
"[5, 4, 3, 1, 0, 6, 6, 4, 2, 6, 3, 7, 4, 6, 0, 6, 7, 5, 7, 6, 5, 0, 3, 4, 0, 0, 2, 1]",30.818552,207264.0,1
"[4, 1, 1, 1, 0, 3, 3, 5, 4, 2, 3, 6, 6, 4, 5, 2, 3, 2, 4, 7, 4, 0, 1, 1, 6, 7, 5, 5]",29.327682,94480.0,1
"[0, 0, 3, 1, 4, 5, 7, 1, 7, 7, 1, 2, 3, 2, 4, 5, 6, 0, 1, 3, 7, 0, 0, 4, 5, 3, 4, 2]",29.801042,120032.0,1
"[4, 1, 1, 1, 0, 3, 3, 5, 4, 2, 3, 6, 6, 4, 5, 2, 3, 2, 4, 7, 4, 0, 1, 1, 6, 7, 5, 3]",29.302169,94480.0,1
"[1, 0, 7, 5, 0, 4, 7, 4, 5, 1, 7, 5, 6, 1, 2, 0, 7, 7, 2, 1, 1, 7, 0, 4, 7, 4, 6, 4]",30.59632,180576.0,1
"[4, 5, 4, 1, 1, 6, 7, 3, 3, 0, 6, 1, 2, 6, 6, 3, 0, 1, 5, 3, 2, 0, 1, 3, 2, 4, 4, 0]",30.745818,124432.0,1
"[4, 4, 4, 7, 4, 0, 3, 4, 1, 5, 6, 6, 5, 5, 0, 7, 1, 3, 2, 4, 0, 7, 4, 3, 0, 1, 6, 2]",30.42053,82160.0,1
"[1, 2, 2, 4, 7, 0, 7, 6, 7, 4, 7, 0, 0, 5, 7, 3, 7, 6, 7, 3, 2, 5, 0, 2, 3, 1, 3, 6]",30.985468,807488.0,1
"[3, 3, 5, 7, 5, 1, 7, 7, 1, 0, 7, 3, 1, 0, 1, 2, 7, 2, 4, 1, 4, 4, 1, 7, 3, 4, 0, 1]",31.061238,1416672.0,1
"[3, 3, 5, 4, 2, 0, 7, 7, 2, 6, 6, 6, 4, 0, 5, 0, 2, 5, 3, 0, 3, 5, 6, 6, 4, 4, 6, 5]",31.255098,865120.0,1
"[2, 1, 5, 7, 2, 0, 7, 0, 4, 0, 0, 0, 5, 0, 5, 4, 1, 7, 2, 0, 6, 1, 6, 4, 2, 3, 5, 7]",31.310767,671328.0,1
"[5, 0, 0, 7, 6, 6, 4, 5, 0, 4, 2, 4, 2, 7, 0, 4, 3, 2, 7, 4, 2, 1, 3, 7, 3, 3, 5, 4]",30.724945,358176.0,1
"[2, 1, 4, 0, 6, 4, 6, 7, 6, 3, 1, 2, 5, 3, 5, 2, 1, 5, 0, 0, 0, 5, 4, 3, 2, 0, 5, 4]",30.652069,254208.0,1
"[0, 5, 6, 5, 3, 5, 5, 6, 7, 3, 5, 6, 7, 6, 1, 0, 3, 7, 7, 3, 3, 6, 4, 1, 4, 2, 4, 2]",29.826951,233792.0,1
"[1, 7, 7, 2, 4, 2, 4, 3, 7, 2, 5, 1, 3, 1, 1, 2, 1, 5, 1, 7, 3, 4, 7, 5, 7, 7, 2, 5]",30.80003,288064.0,1
"[1, 0, 1, 7, 6, 6, 4, 5, 0, 4, 3, 0, 5, 1, 4, 0, 3, 4, 5, 0, 7, 7, 3, 3, 5, 4, 0, 0]",31.001305,379040.0,1
"[4, 4, 3, 1, 4, 0, 6, 5, 2, 2, 3, 0, 3, 1, 4, 4, 3, 7, 6, 7, 7, 4, 4, 2, 5, 3, 5, 2]",30.05804,95280.0,1
"[4, 1, 6, 0, 6, 2, 3, 1, 6, 7, 2, 7, 1, 3, 5, 4, 4, 6, 2, 5, 1, 0, 4, 6, 6, 2, 3, 6]",29.985599,134752.0,1
"[4, 4, 4, 1, 5, 0, 0, 1, 2, 3, 6, 7, 7, 6, 1, 4, 6, 6, 2, 7, 7, 1, 7, 3, 2, 5, 7, 5]",30.428979,155984.0,1
"[0, 4, 3, 7, 0, 7, 1, 3, 6, 0, 1, 3, 7, 3, 4, 7, 7, 5, 7, 6, 5, 6, 3, 7, 6, 5, 5, 1]",29.80403,145040.0,1
"[5, 4, 7, 2, 4, 1, 1, 4, 5, 7, 1, 0, 4, 2, 1, 2, 1, 5, 1, 7, 7, 2, 3, 0, 1, 5, 1, 6]",30.173407,133728.0,1
"[0, 5, 6, 5, 3, 5, 5, 6, 7, 3, 5, 6, 7, 1, 1, 0, 3, 7, 7, 3, 3, 0, 5, 5, 4, 2, 4, 2]",30.128929,213728.0,1
"[0, 5, 7, 4, 4, 1, 1, 2, 7, 1, 2, 0, 1, 2, 6, 0, 6, 6, 2, 6, 5, 7, 3, 7, 6, 0, 6, 7]",30.862228,154336.0,1
"[3, 6, 6, 4, 0, 4, 7, 7, 5, 6, 4, 0, 4, 7, 6, 2, 4, 0, 1, 7, 3, 0, 5, 4, 6, 5, 3, 7]",30.938794,1856032.0,1
"[3, 4, 6, 0, 2, 1, 4, 7, 5, 0, 6, 0, 6, 1, 5, 4, 2, 7, 2, 7, 6, 4, 0, 6, 5, 7, 2, 2]",31.291344,908192.0,1
"[3, 4, 6, 0, 2, 1, 4, 7, 2, 0, 6, 0, 6, 1, 5, 4, 2, 7, 2, 7, 6, 4, 0, 6, 5, 7, 2, 2]",31.333297,908192.0,1
"[5, 4, 3, 1, 0, 6, 6, 4, 2, 6, 3, 7, 4, 6, 0, 6, 7, 5, 7, 6, 5, 0, 3, 4, 0, 0, 3, 1]",30.809988,256416.0,1
"[1, 7, 7, 7, 4, 6, 6, 3, 3, 0, 7, 5, 5, 4, 6, 3, 3, 5, 6, 3, 1, 3, 0, 3, 3, 7, 4, 0]",30.550577,333440.0,1
"[4, 4, 7, 1, 2, 2, 6, 1, 7, 6, 6, 3, 4, 4, 0, 7, 2, 7, 4, 0, 3, 1, 3, 4, 0, 0, 7, 1]",30.317908,138192.0,1
"[0, 0, 3, 1, 4, 5, 7, 1, 7, 7, 1, 2, 3, 2, 7, 5, 6, 0, 1, 3, 0, 0, 1, 7, 2, 0, 6, 6]",30.250541,187888.0,1
"[4, 0, 4, 1, 4, 4, 1, 5, 6, 6, 6, 6, 7, 7, 4, 6, 4, 4, 3, 0, 3, 5, 3, 7, 3, 0, 0, 1]",30.036662,148784.0,1
"[4, 0, 5, 1, 2, 0, 3, 6, 7, 4, 6, 6, 1, 2, 5, 4, 1, 6, 5, 5, 5, 5, 5, 2, 3, 3, 2, 2]",29.377383,135536.0,1
"[0, 0, 3, 1, 3, 1, 4, 5, 7, 3, 1, 4, 5, 6, 6, 4, 2, 5, 5, 7, 6, 4, 6, 3, 3, 6, 3, 3]",29.705202,250784.0,1
"[0, 2, 0, 0, 5, 3, 6, 4, 4, 7, 2, 1, 5, 1, 6, 7, 6, 4, 1, 0, 3, 2, 1, 2, 4, 0, 4, 3]",30.659654,161536.0,1
"[4, 0, 6, 1, 4, 7, 2, 7, 6, 5, 1, 2, 6, 5, 2, 2, 5, 3, 5, 1, 2, 0, 5, 0, 1, 3, 7, 0]",30.450642,155888.0,1
"[2, 1, 5, 7, 2, 0, 7, 0, 4, 0, 0, 0, 5, 0, 5, 4, 1, 7, 7, 0, 0, 5, 5, 2, 1, 0, 5, 7]",31.056241,911520.0,1
"[5, 7, 7, 1, 2, 4, 1, 3, 3, 2, 4, 4, 1, 3, 1, 0, 7, 7, 4, 1, 2, 3, 2, 5, 6, 7, 7, 5]",29.939612,298944.0,1
"[5, 3, 5, 0, 7, 4, 3, 6, 2, 5, 0, 5, 3, 2, 2, 1, 7, 2, 7, 0, 5, 7, 3, 5, 7, 3, 2, 1]",30.033776,278464.0,1
"[1, 4, 5, 3, 3, 3, 0, 7, 2, 7, 4, 3, 4, 5, 3, 5, 7, 3, 0, 7, 6, 0, 0, 2, 0, 2, 3, 2]",30.996642,450464.0,1
"[1, 1, 7, 7, 3, 3, 0, 7, 2, 6, 7, 6, 0, 4, 0, 0, 4, 1, 2, 4, 5, 2, 2, 4, 6, 0, 6, 7]",30.536594,370560.0,1
"[1, 7, 7, 7, 4, 6, 6, 3, 2, 6, 6, 6, 4, 0, 5, 0, 3, 5, 6, 3, 1, 3, 0, 3, 3, 7, 3, 0]",31.060505,387456.0,1
"[4, 0, 5, 1, 2, 0, 3, 6, 7, 4, 6, 6, 1, 2, 2, 4, 1, 6, 5, 5, 5, 5, 5, 2, 3, 3, 2, 2]",29.358764,139632.0,1
"[0, 3, 7, 5, 4, 1, 1, 5, 7, 2, 2, 0, 1, 2, 4, 5, 6, 0, 4, 1, 3, 5, 0, 1, 5, 4, 1, 1]",29.564904,141984.0,1
"[4, 4, 1, 0, 2, 3, 5, 4, 0, 4, 3, 7, 2, 4, 6, 6, 6, 1, 4, 5, 3, 5, 5, 0, 0, 5, 2, 6]",29.816963,168400.0,1
"[0, 0, 6, 5, 3, 5, 5, 6, 7, 3, 5, 6, 7, 6, 1, 0, 3, 7, 7, 4, 3, 6, 4, 7, 1, 4, 0, 7]",29.801559,185888.0,1
"[7, 6, 1, 4, 7, 1, 5, 4, 3, 1, 5, 6, 5, 6, 1, 1, 4, 3, 5, 3, 0, 0, 1, 7, 2, 0, 6, 6]",30.627478,1495904.0,1
"[2, 1, 4, 7, 4, 3, 5, 6, 6, 3, 7, 5, 3, 6, 4, 0, 5, 3, 6, 5, 0, 4, 3, 2, 7, 0, 3, 0]",30.583393,1317600.0,1
