Net,PSNR,Params,Generation
"[5, 4, 1, 0, 0, 7, 0, 6, 4, 4, 5, 7, 0, 6, 5, 3, 2, 2, 5, 7, 4, 6, 2, 5, 4, 2, 3, 2]",30.544764,410912.0,1
"[4, 7, 5, 4, 7, 7, 4, 0, 0, 4, 2, 0, 2, 6, 4, 0, 2, 2, 3, 3, 0, 4, 0, 6, 0, 7, 7, 6]",31.907127,35984.0,1
"[4, 3, 0, 5, 6, 5, 1, 2, 5, 5, 0, 2, 6, 7, 4, 0, 4, 7, 0, 0, 7, 5, 4, 3, 4, 1, 2, 0]",31.491855,65024.0,1
"[4, 2, 0, 3, 3, 0, 3, 7, 5, 3, 1, 2, 3, 1, 3, 4, 6, 5, 7, 5, 2, 4, 0, 5, 0, 4, 1, 5]",30.871255,69328.0,1
"[3, 2, 1, 6, 6, 3, 4, 6, 7, 2, 3, 0, 5, 7, 0, 6, 4, 2, 5, 4, 1, 6, 5, 3, 4, 1, 4, 5]",29.990351,1381536.0,1
"[6, 7, 5, 2, 1, 5, 1, 2, 1, 5, 5, 0, 7, 1, 3, 4, 6, 5, 7, 5, 2, 7, 0, 5, 1, 1, 5, 4]",30.96307,876192.0,1
"[2, 1, 4, 0, 4, 6, 5, 3, 5, 2, 0, 4, 3, 1, 5, 2, 2, 1, 1, 4, 3, 7, 2, 3, 1, 4, 3, 6]",31.264823,451008.0,1
"[2, 6, 2, 4, 3, 1, 6, 5, 3, 5, 1, 0, 3, 7, 2, 4, 5, 7, 5, 3, 2, 6, 1, 2, 1, 4, 3, 6]",31.124923,1379904.0,1
"[4, 1, 5, 0, 6, 6, 0, 7, 0, 2, 0, 4, 5, 0, 2, 7, 2, 6, 0, 4, 3, 5, 1, 4, 6, 5, 5, 4]",29.981329,52080.0,1
"[4, 0, 5, 4, 7, 7, 4, 0, 0, 4, 2, 0, 2, 6, 4, 0, 2, 2, 3, 3, 0, 4, 0, 6, 4, 1, 4, 6]",31.546427,39120.0,1
