Net,PSNR,Params,Generation
"[0, 2, 1, 5, 7, 3, 1, 4, 2, 7, 5, 6, 0, 7, 7, 5, 5, 0, 4, 3, 2, 4, 1, 0, 4, 1, 3, 0]",30.575411,44240.0,1
"[1, 6, 4, 6, 7, 2, 5, 4, 0, 1, 6, 0, 3, 7, 5, 6, 5, 3, 1, 2, 3, 4, 1, 4, 4, 0, 4, 2]",31.546421,279904.0,1
"[4, 7, 2, 7, 3, 5, 3, 5, 2, 1, 1, 2, 2, 7, 4, 2, 7, 0, 1, 2, 6, 6, 7, 1, 3, 0, 2, 2]",32.023183,97680.0,1
"[0, 6, 5, 2, 3, 5, 0, 2, 4, 4, 7, 4, 1, 4, 7, 4, 3, 5, 0, 6, 4, 7, 7, 7, 3, 2, 2, 7]",31.432801,41968.0,1
"[4, 7, 6, 6, 4, 3, 4, 4, 1, 5, 1, 5, 3, 2, 1, 3, 0, 6, 4, 3, 3, 7, 4, 1, 7, 2, 5, 4]",30.422767,83472.0,1
"[4, 7, 6, 6, 4, 3, 4, 4, 1, 5, 1, 5, 3, 2, 1, 3, 0, 0, 3, 2, 3, 7, 4, 1, 7, 2, 5, 4]",30.03537,78144.0,1
"[4, 7, 7, 2, 0, 2, 3, 3, 1, 1, 3, 6, 3, 5, 0, 6, 7, 0, 5, 4, 4, 4, 4, 1, 7, 2, 5, 4]",30.080893,66000.0,1
"[4, 1, 7, 5, 3, 3, 0, 7, 7, 3, 1, 6, 2, 7, 5, 1, 7, 0, 1, 5, 6, 2, 7, 1, 4, 3, 3, 0]",30.736551,114336.0,1
"[4, 6, 1, 6, 0, 7, 1, 1, 1, 3, 0, 1, 1, 5, 1, 0, 1, 0, 2, 3, 1, 0, 4, 5, 1, 1, 7, 7]",31.333062,108000.0,1
"[7, 7, 4, 2, 2, 1, 2, 7, 2, 3, 1, 0, 1, 4, 1, 3, 2, 0, 4, 3, 4, 3, 0, 0, 2, 0, 6, 1]",31.763655,385312.0,1
"[2, 6, 6, 4, 2, 1, 2, 0, 0, 0, 7, 3, 7, 2, 2, 4, 3, 7, 0, 4, 2, 1, 7, 7, 1, 5, 7, 3]",31.504022,1248144.0,1
"[7, 2, 0, 5, 7, 2, 2, 7, 2, 1, 3, 6, 2, 4, 4, 6, 6, 6, 3, 2, 5, 2, 1, 1, 5, 2, 7, 5]",30.507863,1333408.0,1
"[4, 1, 7, 5, 3, 3, 0, 6, 7, 3, 1, 1, 5, 7, 2, 3, 6, 3, 2, 7, 4, 2, 1, 5, 4, 3, 3, 0]",30.540597,147392.0,1
"[4, 0, 6, 4, 1, 6, 4, 7, 6, 7, 3, 0, 6, 0, 2, 1, 0, 6, 5, 5, 6, 7, 4, 5, 2, 7, 0, 4]",30.39172,99648.0,1
"[4, 5, 4, 7, 4, 6, 0, 7, 1, 6, 1, 6, 1, 0, 7, 1, 1, 2, 5, 2, 0, 4, 1, 2, 4, 4, 3, 6]",29.761445,68192.0,1
"[4, 7, 0, 2, 2, 5, 6, 2, 7, 6, 3, 2, 7, 0, 4, 6, 3, 5, 0, 0, 7, 5, 0, 5, 7, 4, 6, 1]",30.133067,111488.0,1
"[4, 7, 0, 2, 2, 5, 6, 2, 7, 6, 0, 2, 7, 0, 4, 6, 3, 5, 0, 0, 7, 4, 7, 4, 4, 5, 6, 1]",30.700283,116656.0,1
"[2, 7, 0, 7, 2, 1, 0, 6, 3, 1, 3, 5, 3, 4, 2, 4, 0, 1, 6, 6, 2, 5, 7, 3, 6, 4, 1, 7]",31.310905,529008.0,1
"[7, 7, 6, 1, 1, 7, 7, 3, 4, 7, 4, 0, 6, 0, 2, 1, 0, 6, 5, 5, 6, 7, 4, 5, 2, 0, 0, 4]",30.72147,2135840.0,1
"[5, 0, 0, 5, 1, 2, 0, 5, 6, 3, 2, 6, 0, 5, 1, 5, 3, 2, 1, 1, 0, 1, 7, 2, 4, 3, 0, 1]",31.020452,375776.0,1
"[4, 2, 4, 6, 3, 7, 0, 5, 3, 7, 3, 7, 5, 2, 0, 1, 5, 4, 2, 3, 6, 7, 6, 5, 4, 3, 2, 6]",30.188194,200944.0,1
"[1, 1, 0, 2, 0, 2, 3, 3, 1, 1, 0, 6, 3, 5, 0, 6, 0, 0, 2, 7, 7, 3, 4, 5, 6, 2, 7, 5]",30.413617,351840.0,1
"[0, 1, 6, 0, 7, 6, 3, 6, 3, 1, 3, 7, 0, 2, 2, 1, 0, 7, 1, 0, 2, 0, 0, 0, 6, 2, 7, 0]",30.012699,104112.0,1
"[4, 5, 4, 7, 4, 6, 0, 2, 2, 4, 2, 4, 6, 2, 3, 3, 2, 7, 4, 1, 2, 7, 4, 7, 7, 7, 3, 6]",30.007422,107488.0,1
