Net,PSNR,Params,Generation
"[4, 2, 5, 2, 4, 2, 0, 6, 5, 0, 2, 2, 1, 5, 2, 1, 5, 3, 6, 5, 5, 2, 3, 6, 0, 1, 0, 1]",31.440316,158624.0,1
"[4, 6, 6, 4, 7, 6, 6, 2, 4, 7, 2, 3, 7, 4, 1, 6, 2, 4, 1, 7, 0, 6, 2, 6, 0, 0, 6, 3]",31.61923,93936.0,1
"[4, 4, 5, 5, 6, 1, 1, 6, 4, 1, 2, 5, 5, 1, 5, 5, 4, 5, 2, 0, 0, 5, 2, 2, 6, 0, 2, 6]",31.173887,57936.0,1
"[0, 4, 0, 5, 0, 3, 4, 1, 2, 0, 0, 5, 5, 1, 7, 5, 1, 7, 3, 2, 6, 0, 5, 7, 4, 0, 1, 1]",31.376449,140160.0,1
"[2, 5, 1, 7, 1, 2, 3, 4, 2, 4, 3, 2, 2, 7, 5, 3, 4, 6, 2, 3, 6, 2, 0, 1, 1, 7, 4, 6]",31.047421,827808.0,1
"[0, 2, 3, 2, 0, 6, 4, 5, 0, 4, 4, 2, 5, 6, 3, 0, 5, 2, 0, 3, 2, 3, 4, 3, 1, 7, 7, 2]",30.993715,103440.0,1
"[4, 0, 3, 7, 2, 2, 6, 6, 1, 3, 1, 5, 1, 4, 6, 2, 2, 2, 7, 4, 7, 7, 2, 0, 0, 0, 3, 0]",30.244598,130528.0,1
"[4, 4, 4, 1, 0, 2, 7, 5, 3, 4, 6, 7, 5, 7, 1, 7, 5, 3, 0, 4, 0, 4, 3, 5, 0, 2, 5, 0]",29.976117,113104.0,1
"[4, 1, 2, 3, 7, 0, 7, 6, 2, 2, 0, 5, 3, 7, 1, 2, 3, 1, 4, 7, 2, 0, 3, 2, 4, 2, 3, 7]",30.883207,115440.0,1
"[5, 0, 1, 6, 5, 4, 0, 4, 6, 2, 5, 0, 0, 7, 3, 7, 6, 5, 2, 4, 6, 1, 4, 5, 6, 0, 0, 3]",29.700567,86368.0,1
