Net,PSNR,Params,Generation
"[0, 2, 2, 5, 5, 0, 1, 4, 3, 0, 0, 4, 6, 2, 2, 0, 7, 1, 2, 6, 4, 0, 3, 5, 1, 1, 0, 5]",31.845105,31136.0,1
"[0, 7, 3, 4, 4, 6, 6, 5, 5, 4, 2, 6, 2, 1, 3, 4, 4, 2, 0, 6, 6, 5, 5, 2, 6, 1, 3, 5]",30.983821,122848.0,1
"[0, 2, 4, 6, 7, 2, 2, 7, 2, 0, 2, 4, 7, 0, 1, 5, 7, 0, 2, 1, 2, 5, 4, 1, 0, 7, 7, 0]",30.963023,22080.0,1
"[4, 7, 0, 4, 4, 2, 5, 4, 4, 0, 7, 1, 6, 1, 4, 6, 4, 6, 6, 6, 2, 3, 5, 0, 1, 0, 2, 6]",31.733843,54016.0,1
"[1, 4, 6, 3, 5, 1, 0, 4, 2, 6, 4, 1, 7, 1, 2, 5, 1, 3, 6, 4, 1, 4, 4, 3, 0, 2, 1, 4]",31.181245,259552.0,1
"[2, 5, 2, 6, 6, 6, 4, 6, 3, 1, 2, 2, 6, 3, 3, 5, 7, 3, 2, 2, 2, 2, 4, 6, 0, 6, 3, 0]",31.448288,1345824.0,1
"[0, 0, 0, 4, 0, 3, 1, 6, 0, 3, 6, 5, 4, 5, 0, 7, 7, 0, 2, 1, 2, 5, 4, 1, 0, 7, 7, 0]",30.774647,48880.0,1
"[4, 6, 4, 5, 5, 0, 0, 6, 6, 0, 4, 2, 1, 6, 2, 3, 6, 6, 0, 1, 6, 6, 5, 4, 3, 7, 7, 1]",31.219361,67616.0,1
"[4, 0, 7, 5, 5, 4, 1, 4, 1, 3, 5, 4, 2, 0, 3, 0, 6, 6, 0, 4, 3, 6, 7, 0, 5, 5, 0, 0]",31.136018,58128.0,1
"[4, 1, 4, 6, 6, 0, 1, 6, 3, 4, 5, 1, 1, 7, 5, 5, 3, 3, 7, 5, 0, 2, 3, 0, 2, 4, 2, 0]",31.528347,82320.0,1
"[6, 6, 2, 6, 0, 1, 3, 6, 6, 0, 2, 7, 6, 4, 4, 4, 3, 0, 2, 1, 1, 4, 1, 3, 2, 1, 4, 5]",31.71072,1033008.0,1
"[5, 6, 2, 7, 3, 6, 3, 7, 7, 0, 4, 3, 2, 7, 5, 3, 7, 7, 4, 2, 1, 4, 7, 0, 2, 2, 3, 2]",31.596715,377344.0,1
