Net,PSNR,Params,Generation
"[0, 6, 0, 7, 7, 0, 5, 7, 5, 5, 2, 6, 3, 2, 4, 1, 2, 6, 4, 0, 1, 4, 4, 0, 3, 2, 2, 0]",31.868299,45936.0,1
"[4, 7, 2, 1, 1, 6, 4, 2, 5, 0, 4, 3, 3, 4, 4, 0, 4, 2, 6, 3, 4, 1, 1, 7, 0, 2, 0, 0]",31.651238,31040.0,1
"[2, 6, 4, 3, 6, 1, 5, 1, 6, 7, 4, 2, 4, 7, 4, 5, 0, 0, 1, 5, 7, 2, 4, 2, 1, 2, 1, 3]",31.569138,1092864.0,1
"[0, 4, 7, 1, 7, 6, 2, 0, 1, 1, 7, 2, 7, 7, 6, 1, 2, 2, 4, 4, 2, 3, 7, 3, 2, 6, 0, 1]",31.190717,18768.0,1
"[4, 0, 6, 7, 5, 1, 6, 0, 4, 7, 2, 1, 5, 7, 2, 2, 6, 1, 1, 2, 3, 4, 4, 3, 7, 6, 4, 1]",31.644851,72160.0,1
"[6, 6, 0, 6, 7, 5, 1, 0, 1, 5, 6, 6, 5, 7, 4, 3, 2, 4, 1, 7, 5, 7, 0, 0, 6, 1, 2, 3]",31.767687,412896.0,1
"[4, 2, 2, 5, 1, 1, 6, 1, 0, 5, 1, 4, 6, 3, 4, 4, 6, 6, 0, 7, 4, 3, 4, 4, 3, 5, 0, 0]",31.087562,32464.0,1
"[2, 6, 4, 3, 1, 1, 5, 1, 7, 3, 1, 2, 1, 6, 2, 5, 0, 0, 1, 5, 7, 2, 3, 2, 1, 2, 1, 3]",31.334731,1649136.0,1
"[4, 1, 4, 7, 6, 5, 2, 3, 4, 5, 6, 5, 6, 3, 6, 0, 3, 7, 0, 0, 2, 5, 3, 2, 2, 5, 4, 3]",31.12439,73424.0,1
"[4, 5, 7, 1, 4, 5, 4, 6, 7, 4, 1, 1, 1, 7, 4, 4, 3, 2, 3, 3, 2, 4, 5, 4, 1, 0, 6, 3]",31.616627,134416.0,1
"[0, 4, 7, 2, 2, 6, 2, 0, 1, 1, 6, 2, 7, 7, 6, 1, 2, 2, 4, 5, 2, 3, 7, 3, 0, 2, 4, 1]",31.601274,118768.0,1
"[5, 6, 6, 2, 6, 0, 6, 7, 6, 4, 2, 3, 1, 2, 3, 2, 5, 5, 2, 7, 4, 1, 3, 5, 2, 1, 4, 0]",31.624963,428000.0,1
"[1, 6, 2, 1, 6, 4, 1, 3, 3, 5, 2, 6, 4, 7, 4, 6, 2, 7, 1, 2, 6, 6, 0, 1, 2, 2, 1, 7]",31.137664,425920.0,1
"[4, 7, 4, 1, 3, 5, 0, 2, 2, 2, 3, 1, 4, 4, 3, 1, 7, 3, 2, 6, 0, 7, 2, 6, 1, 0, 6, 1]",30.937893,55056.0,1
"[4, 7, 3, 1, 0, 4, 4, 3, 7, 5, 7, 0, 4, 6, 1, 7, 4, 6, 0, 7, 3, 7, 1, 4, 1, 4, 5, 6]",31.041421,39472.0,1
"[1, 7, 3, 5, 7, 3, 2, 2, 7, 1, 7, 4, 5, 3, 6, 7, 6, 4, 5, 2, 1, 2, 4, 1, 1, 1, 0, 4]",31.511718,241056.0,1
"[3, 7, 3, 1, 0, 4, 4, 3, 7, 5, 7, 0, 4, 6, 1, 6, 7, 7, 1, 2, 3, 0, 4, 0, 1, 1, 2, 2]",31.038391,1042016.0,1
"[5, 6, 4, 6, 4, 6, 4, 1, 2, 2, 3, 6, 6, 5, 5, 4, 6, 0, 1, 2, 0, 4, 6, 0, 6, 0, 3, 0]",30.786479,241056.0,1
