Net,PSNR,Params,Generation
"[0, 1, 0, 5, 6, 1, 1, 0, 3, 5, 4, 7, 2, 4, 4, 0, 0, 5, 5, 7, 5, 4, 1, 7, 0, 0, 0, 1]",31.819464,53840.0,1
"[0, 4, 6, 6, 1, 1, 5, 7, 1, 5, 4, 6, 1, 5, 5, 0, 6, 5, 7, 7, 0, 3, 5, 2, 0, 7, 1, 4]",31.084822,39312.0,1
"[4, 4, 3, 3, 2, 5, 6, 7, 4, 7, 3, 0, 4, 2, 5, 6, 3, 0, 6, 1, 5, 4, 1, 0, 7, 5, 0, 1]",28.995288,27248.0,1
"[0, 7, 6, 3, 6, 0, 4, 7, 1, 6, 7, 3, 1, 3, 5, 7, 2, 2, 7, 2, 2, 3, 6, 2, 0, 4, 2, 0]",31.669501,70256.0,1
"[5, 7, 4, 7, 7, 4, 3, 7, 1, 5, 0, 1, 1, 6, 7, 5, 4, 6, 2, 4, 7, 3, 0, 4, 1, 4, 6, 2]",31.375186,147424.0,1
"[0, 2, 0, 4, 6, 3, 0, 7, 1, 0, 6, 6, 6, 0, 3, 4, 2, 4, 2, 5, 1, 0, 7, 3, 1, 6, 7, 0]",31.326455,65776.0,1
"[4, 4, 3, 3, 2, 1, 5, 0, 6, 5, 1, 4, 4, 2, 5, 6, 3, 0, 6, 1, 2, 4, 1, 0, 7, 6, 0, 1]",29.078528,40128.0,1
"[4, 4, 3, 3, 2, 1, 5, 0, 6, 5, 1, 4, 0, 6, 7, 5, 7, 6, 3, 4, 6, 3, 7, 6, 7, 6, 0, 1]",29.905225,52720.0,1
"[0, 3, 7, 3, 7, 3, 2, 3, 5, 1, 1, 0, 7, 4, 4, 0, 0, 4, 4, 1, 6, 4, 6, 7, 2, 2, 3, 1]",31.314863,128032.0,1
"[1, 0, 6, 4, 4, 1, 6, 5, 4, 5, 4, 6, 4, 0, 1, 0, 4, 7, 2, 3, 4, 5, 7, 0, 4, 2, 2, 2]",31.209243,140960.0,1
"[5, 0, 1, 7, 6, 2, 7, 7, 3, 3, 1, 2, 5, 1, 3, 4, 2, 4, 0, 3, 2, 6, 0, 0, 5, 4, 0, 5]",31.36109,327744.0,1
"[6, 7, 3, 5, 1, 0, 6, 7, 6, 0, 7, 2, 2, 1, 5, 3, 5, 0, 4, 5, 6, 0, 4, 2, 1, 7, 1, 5]",31.243157,236016.0,1
