Net,PSNR,Params,Generation
"[4, 2, 0, 6, 2, 6, 0, 5, 5, 0, 2, 2, 0, 2, 5, 6, 2, 5, 0, 2, 4, 1, 2, 1, 6, 3, 1, 7]",31.145722,47472.0,1
"[7, 2, 6, 3, 0, 5, 4, 7, 4, 1, 3, 3, 1, 7, 7, 0, 7, 5, 1, 1, 5, 6, 3, 2, 6, 6, 3, 1]",31.858142,1676832.0,1
"[4, 3, 4, 0, 0, 1, 1, 1, 6, 5, 0, 1, 4, 6, 1, 1, 5, 1, 5, 3, 4, 3, 2, 1, 4, 2, 4, 7]",30.821317,42448.0,1
"[0, 1, 5, 1, 6, 4, 5, 1, 0, 6, 3, 3, 4, 7, 3, 6, 6, 2, 1, 4, 4, 4, 2, 7, 1, 5, 1, 0]",31.568922,64576.0,1
"[0, 0, 4, 1, 2, 6, 4, 3, 1, 4, 7, 0, 2, 6, 1, 3, 4, 1, 7, 6, 5, 4, 4, 1, 5, 1, 5, 2]",30.226719,32704.0,1
"[4, 4, 1, 3, 6, 4, 5, 1, 0, 6, 3, 3, 4, 7, 3, 6, 6, 2, 1, 4, 4, 4, 2, 7, 1, 5, 0, 1]",31.217412,58448.0,1
"[7, 7, 7, 7, 1, 6, 3, 2, 0, 4, 0, 3, 5, 5, 3, 1, 0, 1, 5, 2, 5, 6, 0, 4, 0, 1, 1, 2]",32.256791,1956320.0,1
"[7, 2, 6, 3, 0, 5, 4, 7, 4, 1, 3, 3, 1, 6, 7, 0, 7, 5, 1, 1, 5, 6, 3, 2, 6, 6, 3, 1]",31.784669,1877600.0,1
"[4, 0, 4, 2, 5, 4, 6, 3, 6, 3, 1, 4, 6, 7, 6, 2, 4, 0, 1, 6, 0, 4, 1, 1, 7, 3, 0, 4]",30.956819,43408.0,1
"[0, 4, 0, 7, 4, 5, 7, 6, 5, 2, 6, 5, 0, 0, 2, 3, 5, 6, 0, 5, 6, 1, 1, 0, 2, 3, 0, 2]",31.143918,84368.0,1
"[0, 1, 7, 6, 5, 6, 3, 7, 5, 7, 0, 3, 0, 2, 7, 0, 4, 2, 4, 1, 5, 4, 4, 1, 5, 1, 5, 2]",30.948404,132672.0,1
"[0, 7, 0, 2, 0, 3, 2, 1, 4, 2, 0, 0, 2, 1, 1, 1, 7, 5, 5, 6, 6, 3, 1, 5, 4, 7, 0, 6]",31.312047,74208.0,1
"[0, 4, 3, 7, 4, 5, 7, 6, 5, 2, 6, 5, 0, 0, 2, 3, 5, 6, 0, 4, 7, 2, 4, 0, 6, 0, 5, 5]",30.778655,66192.0,1
"[0, 3, 5, 5, 6, 5, 1, 7, 3, 3, 6, 3, 2, 2, 0, 1, 3, 5, 4, 6, 0, 4, 4, 3, 5, 7, 7, 1]",30.200936,54512.0,1
"[4, 2, 4, 7, 3, 4, 2, 5, 1, 6, 1, 1, 5, 0, 2, 0, 2, 1, 0, 0, 1, 2, 3, 5, 2, 1, 5, 7]",30.872697,57216.0,1
"[5, 5, 0, 4, 3, 0, 6, 5, 4, 0, 7, 5, 6, 7, 0, 0, 0, 0, 0, 1, 5, 3, 4, 2, 7, 7, 4, 4]",30.71213,61856.0,1
"[0, 2, 7, 4, 4, 7, 7, 2, 5, 0, 6, 5, 3, 3, 7, 4, 4, 5, 3, 0, 1, 6, 4, 2, 4, 4, 4, 7]",29.550004,53872.0,1
"[4, 4, 0, 5, 4, 0, 6, 4, 3, 7, 3, 4, 6, 1, 7, 0, 5, 6, 1, 2, 7, 3, 7, 2, 4, 2, 5, 0]",31.160971,102400.0,1
"[0, 5, 1, 3, 4, 0, 7, 4, 3, 1, 6, 5, 2, 1, 6, 0, 4, 1, 6, 6, 7, 1, 0, 6, 6, 3, 7, 1]",30.068149,111744.0,1
"[4, 4, 0, 2, 7, 6, 7, 0, 3, 1, 5, 0, 5, 3, 6, 7, 0, 3, 0, 7, 3, 1, 7, 1, 2, 5, 3, 3]",31.191434,177792.0,1
"[1, 1, 5, 2, 6, 0, 1, 2, 4, 1, 3, 4, 3, 3, 3, 0, 0, 1, 5, 2, 5, 6, 0, 5, 0, 1, 7, 4]",31.243619,196544.0,1
