Net,PSNR,Params,Generation
"[0, 0, 5, 0, 2, 1, 2, 2, 0, 1, 7, 5, 4, 4, 3, 1, 0, 5, 0, 4, 3, 0, 4, 5, 3, 7, 0, 0]",30.539413,19360.0,1
"[4, 0, 4, 3, 3, 1, 6, 7, 6, 6, 7, 4, 6, 1, 0, 4, 6, 5, 6, 7, 0, 5, 3, 1, 4, 7, 0, 3]",31.060165,19872.0,1
"[1, 6, 5, 2, 3, 0, 1, 2, 5, 0, 7, 5, 0, 6, 1, 2, 3, 5, 5, 3, 4, 5, 7, 0, 7, 7, 5, 5]",31.823699,91904.0,1
"[4, 7, 5, 4, 5, 5, 0, 3, 4, 1, 3, 4, 3, 7, 1, 6, 3, 4, 1, 7, 4, 4, 1, 4, 4, 1, 2, 5]",31.66401,23040.0,1
"[0, 1, 6, 6, 0, 2, 5, 2, 1, 5, 3, 6, 0, 5, 4, 0, 2, 2, 3, 2, 5, 6, 6, 2, 2, 2, 1, 0]",31.515825,100736.0,1
"[0, 4, 7, 6, 7, 1, 3, 6, 2, 4, 6, 3, 2, 0, 4, 2, 5, 6, 1, 2, 5, 6, 1, 6, 2, 2, 2, 2]",31.357179,124240.0,1
"[0, 4, 0, 6, 7, 1, 3, 6, 2, 4, 6, 3, 2, 0, 4, 2, 5, 6, 1, 2, 2, 6, 1, 7, 2, 2, 2, 2]",31.787185,152656.0,1
"[0, 0, 3, 1, 2, 4, 1, 6, 4, 7, 7, 2, 6, 7, 5, 0, 3, 4, 1, 5, 1, 0, 5, 4, 4, 1, 6, 0]",31.038574,42608.0,1
"[0, 0, 1, 2, 1, 6, 4, 6, 1, 7, 7, 3, 5, 7, 6, 0, 6, 1, 7, 7, 6, 6, 5, 7, 1, 4, 4, 5]",31.330791,89312.0,1
"[0, 0, 5, 0, 2, 1, 2, 2, 1, 0, 7, 4, 2, 0, 5, 1, 0, 5, 0, 4, 3, 0, 4, 5, 3, 7, 0, 0]",30.936882,23632.0,1
"[0, 0, 4, 1, 6, 3, 5, 7, 5, 2, 7, 1, 6, 2, 5, 3, 4, 2, 0, 5, 0, 3, 3, 6, 1, 3, 3, 3]",31.497343,105520.0,1
