Net,PSNR,Params,Generation
"[4, 2, 0, 6, 2, 6, 0, 5, 5, 0, 2, 2, 0, 2, 5, 6, 2, 5, 0, 2, 4, 1, 2, 1, 6, 3, 1, 7]",30.787497,47472.0,1
"[0, 1, 0, 7, 1, 6, 3, 2, 0, 4, 1, 6, 7, 2, 7, 1, 1, 3, 1, 3, 4, 7, 3, 4, 1, 2, 5, 1]",31.270646,111472.0,1
"[7, 7, 7, 7, 1, 6, 3, 2, 0, 4, 0, 3, 5, 5, 3, 1, 0, 1, 5, 2, 5, 6, 0, 4, 0, 1, 1, 2]",32.114991,1956320.0,1
"[0, 1, 4, 1, 4, 6, 0, 6, 0, 7, 5, 0, 5, 0, 7, 5, 7, 3, 1, 0, 6, 4, 0, 0, 5, 5, 4, 1]",30.835729,41216.0,1
"[4, 4, 1, 3, 6, 4, 5, 1, 0, 6, 3, 3, 4, 1, 1, 3, 6, 1, 1, 4, 4, 4, 2, 7, 1, 5, 0, 1]",31.369353,59536.0,1
"[0, 6, 3, 4, 7, 5, 3, 0, 6, 1, 1, 6, 6, 2, 3, 2, 2, 0, 1, 6, 5, 1, 4, 6, 7, 0, 2, 2]",31.387979,111776.0,1
"[4, 4, 1, 3, 6, 4, 5, 1, 0, 6, 3, 3, 4, 7, 3, 6, 6, 2, 1, 4, 4, 4, 2, 7, 1, 5, 0, 1]",31.1716,58448.0,1
"[4, 2, 4, 7, 3, 4, 2, 5, 1, 6, 1, 1, 5, 0, 2, 0, 2, 1, 0, 0, 1, 2, 3, 5, 2, 1, 5, 7]",30.531085,57216.0,1
"[4, 3, 4, 0, 0, 1, 1, 1, 6, 5, 0, 1, 4, 6, 1, 1, 5, 1, 5, 3, 4, 3, 2, 1, 4, 2, 4, 7]",30.738752,42448.0,1
"[4, 4, 0, 5, 4, 0, 6, 4, 3, 7, 3, 4, 6, 1, 7, 0, 5, 6, 1, 2, 7, 3, 7, 2, 4, 2, 5, 0]",31.163889,102400.0,1
"[0, 7, 0, 2, 0, 3, 2, 1, 4, 2, 0, 0, 2, 1, 1, 1, 7, 5, 5, 6, 6, 3, 1, 5, 4, 7, 0, 6]",31.175953,74208.0,1
