Net,PSNR,Params,Generation
"[4, 7, 6, 2, 4, 0, 0, 7, 2, 4, 0, 1, 6, 0, 5, 2, 0, 1, 4, 2, 3, 4, 6, 4, 7, 0, 0, 6]",31.224186,33280.0,1
"[0, 1, 1, 2, 0, 3, 5, 6, 2, 4, 2, 0, 6, 3, 3, 7, 0, 5, 7, 7, 7, 5, 0, 7, 0, 1, 4, 1]",30.984586,114208.0,1
"[1, 5, 4, 5, 3, 0, 2, 7, 2, 0, 5, 7, 0, 1, 7, 6, 2, 4, 0, 3, 3, 5, 7, 7, 6, 4, 7, 5]",31.393434,379360.0,1
"[0, 0, 1, 0, 1, 4, 6, 6, 4, 6, 7, 4, 0, 4, 6, 6, 2, 6, 0, 2, 5, 5, 1, 0, 6, 0, 4, 1]",30.681747,20704.0,1
"[0, 2, 2, 3, 6, 4, 7, 2, 5, 7, 6, 6, 1, 4, 3, 2, 7, 0, 5, 4, 0, 3, 0, 7, 0, 7, 2, 6]",30.584277,68128.0,1
"[0, 2, 4, 2, 1, 5, 3, 7, 6, 1, 7, 5, 2, 7, 0, 2, 7, 7, 7, 2, 1, 1, 0, 6, 1, 0, 1, 2]",31.20855,36800.0,1
"[0, 7, 1, 2, 2, 7, 6, 4, 6, 7, 3, 7, 7, 6, 0, 1, 6, 5, 3, 4, 6, 0, 2, 2, 0, 2, 5, 5]",29.912815,114512.0,1
"[0, 2, 2, 2, 2, 1, 2, 0, 4, 1, 6, 2, 7, 4, 6, 1, 0, 0, 1, 5, 6, 3, 7, 3, 1, 0, 6, 4]",31.363602,119792.0,1
"[4, 6, 7, 5, 4, 3, 5, 0, 2, 3, 7, 5, 3, 0, 2, 3, 7, 4, 0, 7, 2, 2, 6, 5, 5, 1, 7, 6]",31.026693,123184.0,1
"[3, 7, 6, 7, 4, 5, 0, 4, 5, 1, 4, 1, 6, 0, 4, 4, 6, 2, 3, 6, 4, 4, 3, 6, 0, 1, 4, 3]",31.762117,574880.0,1
"[5, 6, 5, 5, 6, 4, 1, 2, 1, 0, 1, 0, 0, 3, 1, 3, 4, 1, 4, 7, 4, 6, 3, 5, 2, 3, 4, 1]",31.059178,103584.0,1
"[4, 3, 4, 1, 3, 7, 6, 7, 3, 3, 4, 2, 5, 4, 0, 0, 6, 1, 0, 6, 3, 3, 0, 5, 6, 0, 4, 4]",31.308275,101968.0,1
"[0, 3, 5, 6, 7, 1, 5, 4, 4, 4, 7, 3, 3, 7, 3, 7, 7, 1, 5, 4, 3, 6, 5, 1, 7, 6, 6, 7]",30.927313,60368.0,1
"[4, 3, 1, 7, 1, 5, 5, 3, 0, 2, 0, 5, 6, 3, 1, 2, 1, 1, 5, 4, 7, 6, 7, 2, 5, 3, 7, 4]",29.845228,51344.0,1
"[1, 7, 6, 7, 0, 0, 1, 6, 0, 3, 2, 7, 3, 6, 2, 1, 7, 1, 6, 1, 3, 6, 6, 2, 4, 5, 1, 4]",31.470018,460352.0,1
"[6, 1, 6, 1, 4, 6, 6, 5, 4, 0, 1, 4, 7, 3, 2, 0, 7, 5, 3, 4, 7, 1, 2, 0, 0, 1, 0, 3]",31.203771,230592.0,1
"[2, 4, 3, 1, 3, 3, 1, 3, 4, 2, 3, 3, 6, 0, 5, 0, 1, 1, 7, 3, 7, 3, 7, 6, 0, 1, 2, 3]",31.275187,1374192.0,1
"[4, 6, 0, 1, 6, 2, 7, 3, 3, 3, 7, 4, 3, 3, 3, 7, 4, 2, 0, 1, 1, 7, 6, 4, 7, 0, 2, 0]",30.114961,146432.0,1
"[4, 0, 3, 4, 4, 2, 0, 3, 1, 5, 6, 0, 1, 1, 0, 6, 0, 1, 1, 6, 7, 7, 4, 1, 0, 1, 1, 5]",30.406561,81472.0,1
"[0, 0, 2, 0, 1, 5, 3, 4, 3, 1, 2, 3, 5, 5, 2, 6, 0, 7, 3, 6, 1, 0, 2, 4, 3, 2, 4, 7]",30.511956,142544.0,1
"[4, 5, 4, 3, 2, 1, 3, 3, 5, 5, 1, 3, 0, 7, 5, 0, 3, 1, 6, 3, 6, 0, 2, 1, 3, 7, 2, 0]",29.90252,55952.0,1
"[0, 0, 1, 0, 1, 4, 6, 6, 4, 6, 7, 4, 0, 4, 6, 6, 2, 6, 0, 2, 5, 5, 1, 7, 6, 0, 5, 1]",30.764071,61664.0,1
"[5, 7, 5, 2, 6, 0, 6, 7, 3, 3, 4, 2, 5, 4, 0, 0, 6, 1, 0, 6, 3, 3, 0, 2, 6, 2, 3, 7]",31.508795,500320.0,1
"[5, 7, 4, 6, 2, 7, 3, 2, 4, 6, 0, 4, 4, 4, 1, 0, 7, 7, 4, 0, 7, 2, 7, 2, 2, 0, 2, 4]",30.947917,387136.0,1
"[3, 4, 7, 3, 2, 0, 4, 6, 1, 3, 4, 6, 1, 7, 6, 6, 1, 4, 3, 4, 3, 1, 6, 1, 3, 4, 6, 7]",30.512361,404128.0,1
"[5, 5, 4, 3, 5, 6, 4, 1, 2, 1, 0, 0, 3, 3, 5, 0, 3, 2, 3, 2, 5, 4, 7, 5, 6, 0, 3, 4]",30.940975,303456.0,1
"[1, 6, 3, 5, 4, 3, 0, 7, 7, 0, 4, 0, 7, 3, 1, 6, 1, 6, 2, 5, 1, 4, 7, 5, 0, 4, 3, 5]",31.179086,243168.0,1
"[4, 0, 3, 4, 5, 5, 6, 5, 4, 7, 6, 4, 5, 1, 0, 6, 0, 1, 1, 6, 7, 7, 4, 1, 0, 1, 1, 5]",30.720668,97152.0,1
"[4, 3, 4, 1, 3, 4, 7, 4, 5, 2, 0, 7, 1, 0, 1, 6, 4, 5, 3, 2, 5, 4, 7, 5, 6, 0, 3, 7]",29.638,91568.0,1
"[1, 4, 3, 0, 6, 7, 4, 7, 7, 3, 6, 4, 5, 7, 2, 4, 1, 2, 4, 1, 4, 1, 6, 5, 7, 0, 5, 7]",29.927541,161152.0,1
"[4, 3, 1, 7, 1, 5, 5, 3, 0, 2, 0, 5, 6, 2, 0, 3, 6, 6, 0, 5, 3, 4, 4, 5, 5, 3, 7, 4]",30.35918,72144.0,1
