Net,PSNR,Params,Generation
"[5, 3, 7, 5, 3, 6, 4, 2, 1, 5, 0, 6, 2, 4, 7, 0, 5, 1, 2, 2, 4, 2, 7, 3, 2, 2, 7, 4]",30.618275,345568.0,1
"[0, 2, 2, 5, 5, 0, 1, 4, 3, 0, 0, 4, 6, 2, 2, 0, 7, 1, 2, 6, 4, 0, 3, 5, 1, 1, 0, 5]",31.845105,31136.0,1
"[0, 2, 4, 6, 7, 2, 2, 7, 2, 0, 2, 4, 7, 0, 1, 5, 7, 0, 2, 1, 2, 5, 4, 1, 0, 7, 7, 0]",30.963023,22080.0,1
"[4, 7, 0, 4, 4, 2, 5, 4, 4, 0, 7, 1, 6, 1, 4, 6, 4, 6, 6, 6, 2, 3, 5, 0, 1, 0, 2, 6]",31.733843,54016.0,1
"[4, 2, 7, 0, 0, 2, 2, 4, 4, 6, 7, 3, 2, 6, 5, 2, 5, 4, 4, 2, 0, 7, 0, 5, 2, 3, 5, 2]",30.496027,58096.0,1
"[0, 4, 7, 6, 4, 4, 7, 6, 5, 7, 3, 3, 4, 2, 1, 6, 4, 2, 7, 4, 5, 3, 3, 0, 3, 6, 3, 6]",29.507787,78752.0,1
"[3, 3, 6, 6, 3, 0, 1, 5, 3, 6, 3, 1, 7, 0, 4, 4, 0, 4, 6, 7, 1, 5, 2, 0, 1, 7, 1, 1]",31.065495,1745760.0,1
"[5, 4, 5, 6, 6, 6, 4, 6, 7, 7, 0, 1, 1, 3, 3, 5, 7, 0, 4, 3, 4, 7, 3, 7, 0, 3, 6, 5]",31.001786,459648.0,1
"[4, 2, 7, 0, 0, 2, 2, 4, 4, 0, 6, 4, 7, 6, 0, 7, 6, 5, 3, 3, 0, 7, 4, 0, 6, 3, 5, 2]",29.986421,54800.0,1
"[4, 6, 4, 5, 5, 0, 0, 6, 6, 0, 4, 2, 1, 6, 2, 3, 6, 6, 0, 1, 6, 6, 5, 4, 3, 7, 7, 1]",31.219361,67616.0,1
"[4, 0, 7, 5, 5, 4, 1, 4, 1, 3, 5, 4, 2, 0, 3, 0, 6, 6, 0, 4, 3, 6, 7, 0, 5, 5, 0, 0]",31.136018,58128.0,1
"[1, 4, 6, 3, 4, 1, 3, 4, 2, 6, 4, 1, 5, 4, 0, 5, 4, 6, 6, 0, 4, 0, 3, 3, 0, 2, 1, 4]",30.029026,94336.0,1
"[3, 3, 6, 6, 3, 7, 3, 2, 7, 2, 0, 4, 2, 3, 2, 5, 5, 3, 6, 7, 1, 5, 2, 0, 1, 7, 1, 1]",29.605999,3195872.0,1
"[7, 5, 5, 3, 6, 1, 7, 5, 3, 3, 3, 3, 5, 1, 3, 2, 0, 5, 7, 4, 4, 6, 1, 3, 1, 3, 1, 5]",29.385038,3794656.0,1
"[6, 2, 4, 3, 2, 4, 0, 4, 3, 6, 4, 6, 5, 1, 5, 5, 6, 2, 0, 2, 7, 0, 5, 2, 6, 1, 3, 4]",30.402019,732288.0,1
"[4, 0, 1, 2, 2, 2, 7, 0, 4, 4, 4, 1, 3, 3, 7, 0, 4, 7, 4, 7, 1, 4, 6, 5, 2, 6, 3, 5]",30.063034,82608.0,1
"[0, 1, 7, 2, 7, 6, 7, 4, 1, 4, 7, 4, 2, 0, 3, 0, 6, 6, 0, 4, 3, 6, 7, 6, 2, 4, 3, 7]",31.295952,66864.0,1
"[4, 5, 6, 7, 7, 6, 3, 1, 2, 6, 7, 4, 7, 2, 2, 2, 2, 3, 5, 0, 6, 5, 2, 6, 2, 0, 1, 4]",30.914133,157056.0,1
"[0, 0, 1, 4, 5, 3, 5, 2, 0, 7, 3, 5, 0, 4, 3, 6, 5, 3, 4, 1, 5, 4, 3, 4, 6, 4, 6, 6]",30.378203,98160.0,1
"[3, 3, 6, 6, 3, 7, 3, 2, 7, 2, 0, 3, 2, 3, 2, 6, 5, 3, 6, 7, 1, 5, 2, 0, 1, 7, 1, 1]",29.173596,3888160.0,1
"[3, 5, 7, 0, 7, 1, 6, 7, 1, 1, 0, 0, 0, 3, 7, 0, 6, 5, 3, 5, 4, 2, 4, 1, 4, 6, 5, 0]",31.02938,869856.0,1
"[0, 6, 0, 5, 7, 7, 0, 2, 3, 3, 2, 6, 0, 0, 2, 4, 7, 1, 2, 5, 4, 1, 0, 4, 2, 4, 7, 4]",29.465268,70048.0,1
"[0, 2, 7, 4, 3, 5, 3, 0, 1, 7, 5, 5, 3, 2, 5, 2, 1, 2, 1, 1, 2, 0, 7, 7, 6, 3, 1, 4]",30.459654,83872.0,1
"[4, 5, 6, 7, 7, 6, 3, 2, 2, 5, 4, 7, 2, 0, 4, 0, 0, 0, 2, 4, 5, 7, 6, 1, 2, 0, 1, 4]",30.883556,87184.0,1
"[0, 5, 1, 4, 1, 6, 1, 5, 5, 0, 6, 3, 4, 3, 4, 5, 0, 1, 5, 7, 7, 0, 5, 3, 0, 4, 5, 3]",31.242141,72800.0,1
"[1, 5, 4, 7, 1, 1, 7, 0, 0, 0, 6, 2, 7, 1, 2, 5, 1, 3, 6, 4, 1, 4, 7, 0, 1, 7, 4, 2]",31.309748,365568.0,1
"[0, 4, 2, 3, 6, 1, 1, 5, 4, 4, 6, 5, 7, 5, 1, 2, 0, 3, 6, 5, 7, 4, 0, 2, 1, 4, 7, 5]",30.159714,116448.0,1
"[0, 5, 2, 7, 1, 3, 1, 1, 7, 4, 4, 3, 6, 4, 6, 5, 6, 1, 2, 7, 4, 0, 6, 3, 5, 7, 7, 1]",29.919852,133392.0,1
"[0, 4, 7, 2, 1, 2, 2, 3, 0, 1, 1, 2, 4, 1, 3, 4, 1, 5, 4, 6, 7, 7, 0, 4, 3, 3, 1, 3]",30.015867,107184.0,1
"[1, 2, 7, 7, 0, 3, 5, 2, 1, 2, 6, 5, 7, 1, 2, 6, 7, 2, 7, 5, 7, 6, 3, 3, 7, 2, 1, 0]",30.660117,974496.0,1
"[3, 3, 1, 2, 3, 3, 5, 3, 0, 4, 3, 6, 4, 0, 1, 2, 1, 7, 5, 4, 3, 3, 5, 0, 5, 2, 5, 2]",30.328002,1313952.0,1
"[0, 1, 7, 2, 7, 6, 7, 4, 1, 4, 7, 7, 5, 0, 2, 7, 4, 1, 5, 3, 1, 3, 7, 6, 2, 4, 3, 7]",29.83878,80480.0,1
"[0, 2, 7, 4, 3, 4, 3, 0, 1, 7, 5, 6, 6, 1, 1, 6, 1, 3, 0, 7, 2, 7, 0, 5, 0, 7, 0, 4]",30.720213,89616.0,1
"[0, 6, 3, 5, 7, 7, 0, 2, 3, 3, 2, 6, 0, 0, 2, 4, 7, 1, 2, 5, 4, 1, 1, 5, 1, 4, 7, 4]",29.609277,98448.0,1
"[1, 5, 4, 6, 5, 0, 2, 5, 2, 6, 2, 7, 6, 5, 4, 1, 3, 3, 1, 3, 1, 4, 5, 0, 5, 1, 3, 7]",31.063806,673792.0,1
"[1, 5, 5, 6, 0, 0, 2, 5, 2, 6, 2, 7, 6, 7, 4, 1, 3, 3, 1, 3, 1, 4, 5, 0, 5, 1, 3, 7]",31.14105,706048.0,1
"[0, 5, 7, 0, 5, 3, 5, 5, 5, 3, 0, 3, 6, 3, 5, 1, 1, 0, 0, 7, 7, 4, 6, 1, 6, 6, 1, 2]",30.407589,162480.0,1
"[5, 6, 5, 2, 5, 1, 0, 4, 1, 3, 2, 2, 1, 5, 1, 7, 1, 5, 2, 6, 7, 0, 1, 4, 4, 4, 0, 6]",30.089134,277408.0,1
"[0, 4, 2, 0, 1, 2, 4, 0, 3, 0, 2, 3, 5, 5, 3, 1, 5, 2, 5, 7, 7, 1, 5, 1, 1, 2, 7, 0]",30.740127,153472.0,1
"[4, 0, 4, 6, 0, 1, 3, 6, 4, 0, 1, 6, 6, 3, 6, 7, 7, 3, 3, 0, 7, 7, 0, 4, 3, 4, 4, 7]",30.734183,110096.0,1
"[0, 2, 7, 7, 0, 3, 5, 2, 1, 3, 7, 7, 5, 0, 2, 7, 4, 1, 5, 3, 1, 3, 7, 6, 2, 4, 3, 7]",30.088252,127008.0,1
"[7, 7, 4, 4, 7, 3, 3, 3, 5, 7, 5, 5, 1, 0, 4, 5, 3, 6, 7, 4, 1, 4, 0, 5, 6, 2, 5, 0]",29.846385,893984.0,1
"[0, 5, 2, 7, 1, 3, 1, 1, 7, 5, 4, 3, 6, 4, 6, 5, 6, 1, 2, 7, 4, 0, 6, 3, 5, 6, 7, 1]",29.734308,171072.0,1
"[3, 5, 0, 0, 0, 5, 6, 4, 1, 7, 4, 2, 1, 4, 5, 1, 4, 2, 1, 5, 1, 4, 6, 7, 0, 7, 1, 0]",30.228222,472672.0,1
"[0, 4, 2, 3, 4, 6, 2, 7, 1, 2, 6, 5, 7, 5, 1, 2, 0, 3, 6, 5, 7, 4, 0, 2, 1, 4, 7, 5]",29.82896,112736.0,1
"[4, 2, 1, 4, 7, 0, 4, 3, 6, 6, 2, 6, 1, 4, 3, 6, 2, 2, 4, 6, 7, 2, 0, 6, 0, 1, 3, 1]",31.272445,115520.0,1
"[4, 3, 1, 4, 7, 0, 4, 6, 4, 4, 3, 0, 4, 2, 3, 0, 1, 3, 7, 6, 7, 2, 0, 6, 0, 1, 3, 1]",31.491153,137152.0,1
"[5, 5, 2, 2, 7, 5, 2, 1, 7, 6, 1, 7, 2, 6, 0, 4, 2, 5, 0, 5, 3, 6, 2, 2, 3, 5, 7, 0]",30.835753,1006336.0,1
"[2, 5, 2, 6, 6, 6, 3, 6, 6, 0, 2, 7, 6, 4, 4, 4, 3, 0, 2, 1, 1, 4, 1, 3, 2, 6, 3, 0]",30.743998,1483104.0,1
"[5, 2, 5, 0, 2, 2, 7, 2, 2, 1, 7, 5, 0, 4, 5, 4, 7, 6, 3, 6, 4, 0, 4, 0, 4, 0, 7, 7]",30.670278,371872.0,1
"[5, 4, 5, 7, 0, 2, 5, 4, 4, 0, 1, 7, 6, 1, 2, 5, 0, 0, 4, 3, 4, 7, 3, 7, 0, 3, 6, 6]",30.777949,396608.0,1
"[5, 6, 2, 7, 3, 6, 3, 7, 7, 0, 4, 3, 2, 7, 5, 3, 7, 7, 4, 2, 1, 4, 7, 0, 2, 2, 3, 2]",31.596715,377344.0,1
"[5, 2, 7, 3, 5, 7, 6, 1, 2, 5, 2, 0, 2, 0, 4, 0, 0, 0, 2, 4, 5, 7, 6, 3, 4, 3, 6, 4]",30.318438,662368.0,1
"[0, 4, 7, 6, 4, 6, 2, 7, 1, 2, 5, 2, 7, 2, 1, 6, 4, 2, 7, 4, 5, 3, 3, 0, 3, 6, 3, 6]",29.747446,114528.0,1
"[0, 7, 3, 4, 4, 6, 6, 5, 5, 4, 2, 6, 2, 1, 3, 4, 4, 2, 0, 6, 6, 5, 5, 2, 6, 1, 3, 5]",30.983821,122848.0,1
"[0, 5, 1, 4, 1, 5, 1, 5, 5, 0, 6, 3, 4, 3, 4, 5, 0, 1, 5, 7, 7, 2, 5, 2, 2, 5, 6, 3]",30.545104,134976.0,1
"[0, 3, 0, 5, 7, 1, 4, 6, 3, 1, 2, 2, 6, 3, 0, 6, 6, 3, 5, 3, 1, 1, 0, 5, 7, 6, 7, 3]",31.115925,137280.0,1
"[1, 1, 1, 3, 1, 0, 2, 2, 3, 0, 7, 1, 6, 1, 4, 5, 6, 4, 5, 1, 7, 6, 7, 6, 5, 4, 7, 1]",30.241048,254976.0,1
